data ;dia_exp;trat;caixa;o2_9h;o2_15h;ph_9h;ph_15h;temp_9h;temp_15h;sal_9h;sal_15h;orp_9h;orp_15h;amo;nitri;alc;soli
05/05/2021;0;T29;CX1;5,86;5,73;8,21;8,11;NA;NA;28,69;29,27;57,2;83,1;NA;NA;NA;NA
05/05/2021;0;T29;CX2;5,8;5,54;8,22;8,1;NA;NA;28,57;29,11;58,3;84,2;NA;NA;NA;NA
05/05/2021;0;T32;CX3;5,32;5,17;8,21;8,1;NA;NA;28,79;29,1;58,4;84,2;NA;NA;NA;NA
05/05/2021;0;T32;CX4;5,39;5,07;8,2;8,09;NA;NA;28,98;28,92;59,2;85,1;NA;NA;NA;NA
05/05/2021;0;T26;CX5;6,21;6;8,2;8,09;NA;NA;28,63;29,05;63,2;89,1;NA;NA;NA;NA
05/05/2021;0;T35;CX6;5,05;4,81;8,18;8,1;NA;NA;29,02;29,05;62,7;85,9;NA;NA;NA;NA
05/05/2021;0;T29;CX7;5,91;5,77;8,23;8,04;NA;NA;28,47;28,85;50,2;78,5;NA;NA;NA;NA
05/05/2021;0;T26;CX8;6,33;6,12;8,22;8,06;NA;NA;28,47;28,81;51,8;80,5;NA;NA;NA;NA
05/05/2021;0;T35;CX9;5,2;4,98;8,22;8,11;NA;NA;28,47;29,11;48,6;76,8;NA;NA;NA;NA
05/05/2021;0;T26;CX10;6,25;6,45;8,2;8,06;NA;NA;28,82;28,57;53,7;82,5;NA;NA;NA;NA
05/05/2021;0;T32;CX11;5,18;5,3;8,2;8,08;NA;NA;28,85;28,65;52,8;81,3;NA;NA;NA;NA
05/05/2021;0;T35;CX12;5,28;5,14;8,2;8,1;NA;NA;28,91;28,5;52,9;76,9;NA;NA;NA;NA
06/05/2021;1;T29;CX1;6,26;6,28;8,31;8,22;29,23;29,22;28,15;28,42;13,1;18,6;NA;NA;NA;NA
06/05/2021;1;T29;CX2;5,97;5,8;8,22;8,07;29,09;29,13;29,16;29,06;24,9;25,2;NA;NA;NA;NA
06/05/2021;1;T32;CX3;5,42;5,42;8,2;8,07;32,05;32,1;29,75;29,76;27;27,7;NA;NA;NA;NA
06/05/2021;1;T32;CX4;5,48;5,4;8,19;8,06;32;32,02;29,38;29,52;30,9;29,8;NA;NA;NA;NA
06/05/2021;1;T26;CX5;6,21;6,01;8,18;8,06;26,18;26,44;29,3;29,26;36,7;36,9;NA;NA;NA;NA
06/05/2021;1;T35;CX6;4,94;4,92;8,17;8,06;34,8;34,68;29,01;29,74;35,4;34,6;NA;NA;NA;NA
06/05/2021;1;T29;CX7;5,81;5,82;8,16;8,04;29,09;29,02;29,26;29,43;44,8;39,8;NA;NA;NA;NA
06/05/2021;1;T26;CX8;6,32;6,23;8,15;8,03;26,14;26,14;29,11;29,24;47,6;43,3;NA;NA;NA;NA
06/05/2021;1;T35;CX9;4,95;5,02;8,2;8,08;35,11;35,05;28,99;29,04;44,2;40,6;NA;NA;NA;NA
06/05/2021;1;T26;CX10;6,38;6,17;8,14;8,03;26,01;26,16;28,9;29,21;50,1;46,9;NA;NA;NA;NA
06/05/2021;1;T32;CX11;5,22;5,42;8,17;8,04;31,99;31,93;29,11;29,25;49,1;45,9;NA;NA;NA;NA
06/05/2021;1;T35;CX12;4,97;4,9;8,15;8,04;34,92;34,96;29,25;29,32;48,1;44,6;NA;NA;NA;NA
07/05/2021;2;T29;CX1;6,04;5,85;8,19;NA;29,21;29,28;28,75;28,41;26,4;72,3;NA;NA;NA;NA
07/05/2021;2;T29;CX2;5,94;5,8;8,2;7,97;29,17;29,1;29,29;28,95;28,2;72,7;NA;NA;NA;NA
07/05/2021;2;T32;CX3;5,42;5,46;8,19;7,95;32,08;32,08;29,93;29,32;28,6;71,4;NA;NA;NA;NA
07/05/2021;2;T32;CX4;5,57;5,37;8,17;7,97;32,04;32,03;29,72;29,03;31,3;71,8;NA;NA;NA;NA
07/05/2021;2;T26;CX5;6,45;6,25;8,16;7,95;26,18;26,36;29,48;26,06;36,4;75;NA;NA;NA;NA
07/05/2021;2;T35;CX6;5,05;5,55;8,17;7,95;34,92;34,98;29,48;29,45;33,7;71,9;NA;NA;NA;NA
07/05/2021;2;T29;CX7;5,44;5,4;8,15;7,94;29,06;28,98;29,54;29,12;39,6;74,1;NA;NA;NA;NA
07/05/2021;2;T26;CX8;5,72;5,97;8,16;7,94;26,12;26,14;29,31;28,95;27,9;75,8;NA;NA;NA;NA
07/05/2021;2;T35;CX9;4,68;4,88;8,19;7,98;35,03;35,03;29,33;28,49;30,7;71,6;NA;NA;NA;NA
07/05/2021;2;T26;CX10;5,81;5,84;8,13;7,94;26,01;26,13;29,39;29,2;39,4;77;NA;NA;NA;NA
07/05/2021;2;T32;CX11;5,12;5,18;8,16;7,96;31,91;31,93;29,46;28,73;39,7;74,6;NA;NA;NA;NA
07/05/2021;2;T35;CX12;4,71;4,85;8,14;7,94;34,96;34,88;29,63;28,89;40,5;73;NA;NA;NA;NA
08/05/2021;3;T29;CX1;5,22;5,73;8,17;8,08;29,21;29,24;28,6;28,57;59,7;48,3;NA;NA;NA;NA
08/05/2021;3;T29;CX2;5,43;5,6;8,17;8,08;29,11;29,12;29,02;29;56,2;51,2;NA;NA;NA;NA
08/05/2021;3;T32;CX3;5,05;5,3;8,17;8,08;32,09;31,99;29,26;29,31;50,6;53,9;NA;NA;NA;NA
08/05/2021;3;T32;CX4;4,88;5,19;8,17;8,03;32,02;31,99;29,26;29,31;50,6;53,9;NA;NA;NA;NA
08/05/2021;3;T26;CX5;5,83;6;8,16;8,06;26,11;26,17;29,69;29,69;32,1;58,2;NA;NA;NA;NA
08/05/2021;3;T35;CX6;4,64;4,65;8,16;8,08;34,97;34,89;26,69;29,69;32,1;58,2;NA;NA;NA;NA
08/05/2021;3;T29;CX7;5,22;5,27;8,15;8,04;29,06;29,02;29,29;29,27;62,4;66,4;NA;NA;NA;NA
08/05/2021;3;T26;CX8;5,51;5,27;8,15;8,06;26,08;26,09;29,11;29,09;65,2;66,4;NA;NA;NA;NA
08/05/2021;3;T35;CX9;4,47;4,52;8,19;8,11;35,07;35,04;28,79;28,73;31,3;63,1;NA;NA;NA;NA
08/05/2021;3;T26;CX10;5,9;5,76;8,13;8,04;25,89;25,91;29,29;29,43;67,5;68,9;NA;NA;NA;NA
08/05/2021;3;T32;CX11;4,86;4,96;8,15;8,05;31,93;31,93;29,04;29,06;65,3;67,5;NA;NA;NA;NA
08/05/2021;3;T35;CX12;4,65;4,52;8,15;8,06;34,87;34,91;29,12;29,22;64,1;66,4;NA;NA;NA;NA
09/05/2021;4;T29;CX1;4,89;6,48;8,21;8,03;29,22;28,81;28,89;28,81;38,3;64,4;NA;NA;NA;NA
09/05/2021;4;T29;CX2;4,94;6,37;8,21;8,03;29,12;29,17;29,16;29,18;39;64,6;NA;NA;NA;NA
09/05/2021;4;T32;CX3;4,37;6,32;8,2;8;32,14;32,07;29,69;29,83;38;63,7;NA;NA;NA;NA
09/05/2021;4;T32;CX4;4,4;6,29;8,18;8,02;32,01;32,11;29,44;29,52;37,6;63,2;NA;NA;NA;NA
09/05/2021;4;T26;CX5;5,02;6,42;8,2;8;26,13;26,21;29,31;29,44;41,1;66,3;NA;NA;NA;NA
09/05/2021;4;T35;CX6;4,23;5,49;8,15;7,91;34,85;34,89;29,94;30,12;38,1;64,1;NA;NA;NA;NA
09/05/2021;4;T29;CX7;4,83;5,95;8,17;8,03;29,06;29,09;29,54;29,43;41,8;77,5;NA;NA;NA;NA
09/05/2021;4;T26;CX8;5,28;6,53;8,2;8,05;26,14;26,13;29,38;29,16;43,7;77,8;NA;NA;NA;NA
09/05/2021;4;T35;CX9;4,27;6,03;8,2;8,03;35,18;35,07;28,82;29,11;40,6;65,1;NA;NA;NA;NA
09/05/2021;4;T26;CX10;5,32;6,74;8,16;7,99;26,18;26,16;29,37;29,54;46,1;66,5;NA;NA;NA;NA
09/05/2021;4;T32;CX11;4,63;6,62;8,17;8,02;31,86;31,93;29,2;29,24;44,5;63,7;NA;NA;NA;NA
09/05/2021;4;T35;CX12;4,45;6,15;8,14;7,96;34,87;34,83;29,47;29,5;43,2;62,1;NA;NA;NA;NA
10/05/2021;5;T29;CX1;5,72;5,58;8,24;8,1;29,14;29,14;28,39;29,03;23,1;59,3;NA;NA;NA;0,5
10/05/2021;5;T29;CX2;5,7;5,91;8,2;8,09;29,07;29,12;29,33;29,41;23,2;52,6;NA;NA;NA;1,2
10/05/2021;5;T32;CX3;5,33;5,61;8,16;8,06;32,07;32,06;30,03;30,17;22,1;50;NA;NA;NA;2
10/05/2021;5;T32;CX4;5,48;5,68;8,16;8,07;32,08;32,03;29,62;29,81;23,2;52,2;NA;NA;NA;1
10/05/2021;5;T26;CX5;6,08;6,68;8,17;8,08;26,1;NA;29,44;29,64;27;52,2;NA;NA;NA;1,2
10/05/2021;5;T35;CX6;4,8;5,15;8,13;8,04;34,92;34,83;30,3;30,57;25;50,2;NA;NA;NA;2,3
10/05/2021;5;T29;CX7;5,51;6,05;8,15;8,06;29,14;29,09;29,1;29,78;29,4;53;NA;NA;NA;0,5
10/05/2021;5;T26;CX8;6,06;6,64;8,17;8,08;26,2;26,16;29,41;29,57;31,8;54,3;NA;NA;NA;4
10/05/2021;5;T35;CX9;4,86;5,37;8,16;8,07;35,07;35,06;29,48;29,27;60,6;51,7;NA;NA;NA;4
10/05/2021;5;T26;CX10;6,51;6,71;8,14;8,06;25,89;25,94;29,54;29,6;35,9;55,8;NA;NA;NA;4,3
10/05/2021;5;T32;CX11;5,23;5,56;8,15;8,07;31,91;31,96;29,59;29,75;36,6;53,9;NA;NA;NA;1
10/05/2021;5;T35;CX12;4,88;5,18;8,11;8,03;34,82;34,88;29,79;29,97;36,8;52,7;NA;NA;NA;1,5
11/05/2021;6;T29;CX1;5,76;5,67;8,01;7,88;29,21;29,19;28,44;29,14;59;91,1;1;1,75;160;NA
11/05/2021;6;T29;CX2;5,91;5,73;8,01;7,87;29,14;29,22;29,49;29,62;56,8;85,7;1;1,75;200;NA
11/05/2021;6;T32;CX3;5,51;5,35;7,99;7,86;32,07;32,12;30,4;30,36;54,5;82;1;1,75;205;NA
11/05/2021;6;T32;CX4;5,5;5,47;7,99;7,87;32,04;32,04;29,93;30,05;53;79,1;1;1,75;170;NA
11/05/2021;6;T26;CX5;6,33;6,28;8,01;7,9;26,17;26,32;29,62;29,69;54,5;79;1;1,75;170;NA
11/05/2021;6;T35;CX6;5,15;5;7,97;7,86;34,92;34,85;30,78;30,87;51,8;74,7;1;1,75;150;NA
11/05/2021;6;T29;CX7;5,83;5,8;7,99;7,88;29,12;29,12;29,9;30,02;53,4;75,4;1;1,75;210;NA
11/05/2021;6;T26;CX8;6,18;6,36;8,01;7,89;26,11;26,2;29,51;29,63;54,1;75,8;1;1,75;170;NA
11/05/2021;6;T35;CX9;5,13;5,11;8;7,88;34,8;35,02;29,71;29,66;50,8;71,9;1;1,75;160;NA
11/05/2021;6;T26;CX10;6,36;6,32;7,98;7,86;25,88;26,11;29,64;29,68;54,8;76,1;1;1,75;155;NA
11/05/2021;6;T32;CX11;5,3;5,21;7,99;7,88;31,94;32,09;29,99;30,05;52,6;73,5;1;1,75;175;NA
11/05/2021;6;T35;CX12;5,02;5,03;7,96;7,86;34,88;34,96;30,23;30,17;51,8;72,5;1;1,75;145;NA
12/05/2021;7;T29;CX1;5,72;5,74;8,13;7,88;29,13;29,03;27,75;28,28;14,5;114,5;NA;NA;NA;NA
12/05/2021;7;T29;CX2;5,75;6,02;8,12;7,92;29,15;29,1;28,72;28,64;18,7;107,1;NA;NA;NA;NA
12/05/2021;7;T32;CX3;5,34;5,46;8,09;7,89;32,11;32,01;29,75;29,79;24,8;101;NA;NA;NA;NA
12/05/2021;7;T32;CX4;5,44;5,46;8,07;7,89;32,01;32,07;29,54;29,45;26,7;98;NA;NA;NA;NA
12/05/2021;7;T26;CX5;6,31;6,4;8,1;7,93;26,5;26,51;29,61;29,43;31;96,5;NA;NA;NA;NA
12/05/2021;7;T35;CX6;5,03;4,93;8,04;7,87;34,86;34,92;29,5;29,42;30,8;91;NA;NA;NA;NA
12/05/2021;7;T29;CX7;5,83;5,97;8,06;7,89;29,1;29,08;29;29,07;36,1;90,5;NA;NA;NA;NA
12/05/2021;7;T26;CX8;6,21;6,17;8,09;7,92;26,21;26,29;29,19;29,18;38,8;90,6;NA;NA;NA;NA
12/05/2021;7;T35;CX9;4,9;4,78;8,07;7,9;35,08;35,01;28,9;28,9;37,1;85,4;NA;NA;NA;NA
12/05/2021;7;T26;CX10;6,14;6,3;8,06;7,9;26,22;26,32;29,75;29,68;42,5;88,9;NA;NA;NA;NA
12/05/2021;7;T32;CX11;5,13;5,34;8,06;7,91;31,98;31,99;29,2;29,29;41,1;85,4;NA;NA;NA;NA
12/05/2021;7;T35;CX12;4,85;4,97;8,03;7,87;34,96;34,89;28,93;29,1;41,2;83,5;NA;NA;NA;NA
13/05/2021;8;T29;CX1;5,83;NA;8,11;7,91;29,15;29,22;28,75;28,96;43,3;68,7;NA;NA;NA;NA
13/05/2021;8;T29;CX2;5,69;NA;8,12;7,89;29,16;29,14;29,07;29,15;45,3;101,6;NA;NA;NA;NA
13/05/2021;8;T32;CX3;5,25;NA;8,08;7,87;32,13;32,09;29,84;29,86;47,8;99;NA;NA;NA;NA
13/05/2021;8;T32;CX4;5,3;NA;8,07;7,87;32,04;32,06;29,61;29,66;49,8;97,1;NA;NA;NA;NA
13/05/2021;8;T26;CX5;6,19;NA;8,11;7,91;26,17;26,21;29,46;29,59;54,4;98,1;NA;NA;NA;NA
13/05/2021;8;T35;CX6;4,97;NA;8,05;7,86;34,96;34,93;29,76;29,7;52,2;93,2;NA;NA;NA;NA
13/05/2021;8;T29;CX7;5,75;NA;8,05;7,83;29,13;29,09;29,14;29,14;58,6;106,3;NA;NA;NA;NA
13/05/2021;8;T26;CX8;6,18;NA;8,09;7,89;26,13;26,13;29,25;29,24;61,3;105,2;NA;NA;NA;NA
13/05/2021;8;T35;CX9;4,74;NA;8,06;7,9;35,03;35,03;29,36;29,45;58;96;NA;NA;NA;NA
13/05/2021;8;T26;CX10;6,04;NA;8,04;7,91;26,06;26,06;29,21;29,3;63,6;98,3;NA;NA;NA;NA
13/05/2021;8;T32;CX11;5,05;NA;8,05;7,88;31,92;31,92;29,25;29,55;63;95,4;NA;NA;NA;NA
13/05/2021;8;T35;CX12;4,99;NA;8,03;7,89;34,89;34,89;29,47;29,56;73;92,4;NA;NA;NA;NA
14/05/2021;9;T29;CX1;NA;NA;8,07;7,79;29,18;29,16;29,17;29,18;35,4;163,5;NA;NA;NA;NA
14/05/2021;9;T29;CX2;NA;NA;8,05;7,78;29,12;29,06;29,54;29,27;34,1;151,8;NA;NA;NA;NA
14/05/2021;9;T32;CX3;NA;NA;8,04;7,78;32,1;31,96;30,26;29,56;31,9;141,9;NA;NA;NA;NA
14/05/2021;9;T32;CX4;NA;NA;8,06;7,82;32,07;32,01;29,78;29,48;28,8;137,2;NA;NA;NA;NA
14/05/2021;9;T26;CX5;NA;NA;8,08;7,84;26,15;26,22;29,73;29,51;28,6;131,3;NA;NA;NA;NA
14/05/2021;9;T35;CX6;NA;NA;8;7,81;34,96;34,93;30,09;29,48;24,1;124,3;NA;NA;NA;NA
14/05/2021;9;T29;CX7;NA;NA;8,02;7,81;29,16;29,21;29,33;29,27;38,8;122,1;NA;NA;NA;NA
14/05/2021;9;T26;CX8;NA;NA;8,09;7,87;26,17;26,17;29,38;29,43;41;120,8;NA;NA;NA;NA
14/05/2021;9;T35;CX9;NA;NA;8,07;7,89;35,11;35,05;29,75;29,59;38,4;112,8;NA;NA;NA;NA
14/05/2021;9;T26;CX10;NA;NA;8,08;7,89;26,14;26,19;29,41;29,46;44,5;118,7;NA;NA;NA;NA
14/05/2021;9;T32;CX11;NA;NA;8,03;7,84;32,07;31,99;29,83;29,52;43,5;111,7;NA;NA;NA;NA
14/05/2021;9;T35;CX12;NA;NA;8,01;7,84;34,78;34,91;29,8;29,58;43,7;108;NA;NA;NA;NA
15/05/2021;10;T29;CX1;NA;NA;8;8,07;29,11;29,16;28,99;29,11;44,5;21,6;NA;NA;NA;NA
15/05/2021;10;T29;CX2;NA;NA;7,98;7,91;29,06;29,16;29,42;29,34;46,8;29,2;NA;NA;NA;NA
15/05/2021;10;T32;CX3;NA;NA;7,96;7,9;32,08;32,08;29,59;29,46;46,9;32,2;NA;NA;NA;NA
15/05/2021;10;T32;CX4;NA;NA;7,98;7,91;32,07;32,07;29,59;29,47;47;37,5;NA;NA;NA;NA
15/05/2021;10;T26;CX5;NA;NA;8,02;7,96;26,23;26,51;29,74;29,89;49,3;41,4;NA;NA;NA;NA
15/05/2021;10;T35;CX6;NA;NA;7,95;7,88;34,9;35,01;29,71;29,25;48,1;42,7;NA;NA;NA;NA
15/05/2021;10;T29;CX7;NA;NA;7,97;7,91;29,17;29,14;29,61;29,7;50,9;47,6;NA;NA;NA;NA
15/05/2021;10;T26;CX8;NA;NA;8,03;7,96;26,17;26,23;29,68;29,88;52,3;49,7;NA;NA;NA;NA
15/05/2021;10;T35;CX9;NA;NA;8,03;7,95;35,12;35,09;29,83;29,32;49,3;48,5;NA;NA;NA;NA
15/05/2021;10;T26;CX10;NA;NA;8,05;7,99;26,17;26,27;29,93;30,01;53,4;52,5;NA;NA;NA;NA
15/05/2021;10;T32;CX11;NA;NA;8;7,94;31,98;31,92;29,74;29,33;52,3;51,7;NA;NA;NA;NA
15/05/2021;10;T35;CX12;NA;NA;7,97;7,91;34,9;34,81;29,75;29,53;52,2;51,9;NA;NA;NA;NA
16/05/2021;11;T29;CX1;NA;NA;8,03;7,8;29,09;29,12;28,61;29,53;16,4;118,5;NA;NA;NA;NA
16/05/2021;11;T29;CX2;NA;NA;8,03;7,79;29,12;29,21;29,74;29,77;29,9;113,2;NA;NA;NA;NA
16/05/2021;11;T32;CX3;NA;NA;8;7,79;32;32,07;29,94;29,68;24,4;109,7;NA;NA;NA;NA
16/05/2021;11;T32;CX4;NA;NA;8;7,81;32,03;32,03;29,82;29,81;26,6;107,1;NA;NA;NA;NA
16/05/2021;11;T26;CX5;NA;NA;8,05;7,86;26,18;26,61;29,63;29,83;30,4;106,6;NA;NA;NA;NA
16/05/2021;11;T35;CX6;NA;NA;7,97;7,81;35,02;35,19;29,94;29,42;29,9;102,1;NA;NA;NA;NA
16/05/2021;11;T29;CX7;NA;NA;8;7,81;29,19;29,13;29,57;29,44;34,7;101,1;NA;NA;NA;NA
16/05/2021;11;T26;CX8;NA;NA;8,06;7,87;26,14;26,15;29,63;29,61;36,6;100,7;NA;NA;NA;NA
16/05/2021;11;T35;CX9;NA;NA;8,04;7,88;35,03;34,93;29,98;29,96;35;96,1;NA;NA;NA;NA
16/05/2021;11;T26;CX10;NA;NA;8,08;7,91;26,19;26,19;30,01;29,79;39,1;98,2;NA;NA;NA;NA
16/05/2021;11;T32;CX11;NA;NA;8,02;7,86;31,88;31,89;29,87;29,84;38,1;95,6;NA;NA;NA;NA
16/05/2021;11;T35;CX12;NA;NA;7,98;7,82;34,86;34,94;30,08;30,14;38,4;93,3;NA;NA;NA;NA
17/05/2021;12;T29;CX1;NA;5,6;NA;7,66;NA;29,15;NA;28,14;NA;101,5;NA;NA;NA;1
17/05/2021;12;T29;CX2;NA;5,46;NA;7,65;NA;29,16;NA;27,72;NA;99,7;NA;NA;NA;2,3
17/05/2021;12;T32;CX3;NA;4,77;NA;7,57;NA;32,09;NA;28,31;NA;142,3;NA;NA;NA;3
17/05/2021;12;T32;CX4;NA;5,21;NA;7,58;NA;32,06;NA;27,87;NA;136,1;NA;NA;NA;2,3
17/05/2021;12;T26;CX5;NA;5,73;NA;7,67;NA;26,03;NA;28,55;NA;134,2;NA;NA;NA;1,5
17/05/2021;12;T35;CX6;NA;4,96;NA;7,7;NA;34,93;NA;28,2;NA;124;NA;NA;NA;7,5
17/05/2021;12;T29;CX7;NA;5,86;NA;7,59;NA;29,14;NA;27,92;NA;143;NA;NA;NA;2
17/05/2021;12;T26;CX8;NA;6,33;NA;7,66;NA;26,12;NA;28,85;NA;140,4;NA;NA;NA;2,3
17/05/2021;12;T35;CX9;NA;5,24;NA;7,64;NA;35,06;NA;28,21;NA;129;NA;NA;NA;4
17/05/2021;12;T26;CX10;NA;6,42;NA;7,66;NA;26,15;NA;28,34;NA;129,5;NA;NA;NA;4
17/05/2021;12;T32;CX11;NA;4,86;NA;7,6;NA;31,93;NA;28,09;NA;125,1;NA;NA;NA;2,3
17/05/2021;12;T35;CX12;NA;5,31;NA;7,65;NA;34,86;NA;28,33;NA;106,1;NA;NA;NA;7,5
18/05/2021;13;T29;CX1;NA;5,87;7,68;7,47;29,18;29,18;27,48;27,42;102,3;110;0,25;1,75;135;NA
18/05/2021;13;T29;CX2;NA;4,7;7,65;7,47;29,12;29,07;27,78;27,87;95,2;108,1;0,25;1,75;135;NA
18/05/2021;13;T32;CX3;NA;4,43;7,61;7,43;32,07;32,09;28,35;28,36;92,7;106,9;0,25;1,75;115;NA
18/05/2021;13;T32;CX4;NA;4,36;7,61;7,43;32,17;32,08;27,99;28,04;89,7;105,8;0,25;1,75;110;NA
18/05/2021;13;T26;CX5;NA;5,04;7,71;7,54;26,22;26,36;28,52;28,53;89,8;106,7;0,25;1,75;130;NA
18/05/2021;13;T35;CX6;NA;4,04;7,72;7,54;34,97;35,04;28,32;28,33;85,4;102,4;0,25;1,75;125;NA
18/05/2021;13;T29;CX7;NA;4,9;7,62;7,48;29,23;29,19;28,12;28,31;86;105,2;0,25;1,75;125;NA
18/05/2021;13;T26;CX8;NA;5,31;7,72;7,54;26,11;26,16;28,01;28,17;82,7;105,7;0,25;1,75;130;NA
