data ;dia_exp;trat;caixa;o2_9h;o2_15h;ph_9h;ph_15h;temp_9h;temp_15h;sal_9h;sal_15h;orp_9h;orp_15h;amo;nitri;alc;soli
18/05/2021;13;T35;CX9;NA;4,19;7,69;7,52;35,01;35,02;28,39;28,32;79,9;102,3;0,25;1,75;120;NA
18/05/2021;13;T26;CX10;NA;5,25;7,7;7,54;26,15;26,11;28,37;28,78;83,5;105,7;0,25;1,75;135;NA
18/05/2021;13;T32;CX11;NA;4,22;7,62;7,46;31,97;31,97;28,21;28,22;80,5;103,8;0,25;1,75;115;NA
18/05/2021;13;T35;CX12;NA;4,1;7,73;7,55;34,83;34,92;28,32;28,42;78,2;101,1;0,25;1,75;130;NA
19/05/2021;14;T29;CX1;NA;5,52;7,83;7,72;29,13;29,2;26,69;28,28;52,6;79,5;NA;NA;NA;NA
19/05/2021;14;T29;CX2;NA;5,75;7,82;7,69;29,16;29,09;28,04;28,24;53,7;80,8;NA;NA;NA;NA
19/05/2021;14;T32;CX3;NA;5,71;7,86;7,72;32,18;32,09;28,41;28,51;54,5;79,9;NA;NA;NA;NA
19/05/2021;14;T32;CX4;NA;5,73;7,9;7,74;32;32,05;28,12;28,3;54,6;79,4;NA;NA;NA;NA
19/05/2021;14;T26;CX5;NA;6,5;7,88;7,74;26,24;26,59;28,6;28,82;58,4;82,5;NA;NA;NA;NA
19/05/2021;14;T35;CX6;NA;5,32;7,9;7,74;34,97;35;28,47;28,56;55,8;78,9;NA;NA;NA;NA
19/05/2021;14;T29;CX7;NA;6,18;7,81;7,67;29,17;29,23;28,24;28,33;60,7;81,7;NA;NA;NA;NA
19/05/2021;14;T26;CX8;NA;6,82;7,87;7,71;26,16;26,4;28,22;28,37;62,2;83,1;NA;NA;NA;NA
19/05/2021;14;T35;CX9;NA;5,33;7,91;7,73;35,07;34,95;28,07;28,23;59,2;79,5;NA;NA;NA;NA
19/05/2021;14;T26;CX10;NA;7,1;7,86;7,7;26,16;26,36;28,86;28,76;63,2;83,8;NA;NA;NA;NA
19/05/2021;14;T32;CX11;NA;5,73;7,87;7,71;31,95;31,96;28,36;28,56;63,1;81,6;NA;NA;NA;NA
19/05/2021;14;T35;CX12;NA;5,37;7,88;7,73;34,86;34,87;28,36;28,77;31,9;80,1;NA;NA;NA;NA
20/05/2021;15;T29;CX1;5,72;6,14;7,69;7,63;29,13;29,13;27,94;28,34;122;206,2;NA;NA;NA;NA
20/05/2021;15;T29;CX2;5,48;5,83;7,69;7,6;29,16;29,16;28,26;27,45;117;193,9;NA;NA;NA;NA
20/05/2021;15;T32;CX3;4,92;5,51;7,78;7,69;32,09;32,09;28,76;28,1;111,6;184,1;NA;NA;NA;NA
20/05/2021;15;T32;CX4;5,38;5,17;7,8;7,72;32;32;28,29;27,91;109,8;172,4;NA;NA;NA;NA
20/05/2021;15;T26;CX5;6,07;5,9;7,79;7,72;26,44;26,44;28,72;28,13;109,5;168,6;NA;NA;NA;NA
20/05/2021;15;T35;CX6;4,82;4,58;7,81;7,72;34,91;34,91;28,86;28,31;104;156,4;NA;NA;NA;NA
20/05/2021;15;T29;CX7;5,44;5,42;7,72;7,65;29,26;29,26;28,37;28,07;105,2;156,6;NA;NA;NA;NA
20/05/2021;15;T26;CX8;5,82;5,81;7,78;7,71;26,17;26,17;28,13;28,24;105,4;156;NA;NA;NA;NA
20/05/2021;15;T35;CX9;4,64;4,42;7,8;7,74;35,07;35,07;28,43;28,16;100,5;149,3;NA;NA;NA;NA
20/05/2021;15;T26;CX10;5,87;5,72;7,75;7,69;26,11;26,11;28,55;28,6;104,1;151,9;NA;NA;NA;NA
20/05/2021;15;T32;CX11;4,98;5,02;7,82;7,76;32,07;32,07;28,63;27,91;100,3;147;NA;NA;NA;NA
20/05/2021;15;T35;CX12;4,66;4,58;7,8;7,73;34,92;34,92;28,91;28,15;98,1;142,5;NA;NA;NA;NA
21/05/2021;16;T29;CX1;5,2;5,47;7,67;7,61;29,09;29,15;28,73;28,71;57,9;124,6;NA;NA;NA;NA
21/05/2021;16;T29;CX2;5,4;5,4;7,64;7,61;29,07;29,1;27,76;27,78;63,4;120,5;NA;NA;NA;NA
21/05/2021;16;T32;CX3;4,89;5,09;7,72;7,68;32,06;32,13;28,52;28,55;66,6;115,4;NA;NA;NA;NA
21/05/2021;16;T32;CX4;5,25;5,29;7,77;7,72;32,08;31,99;28,06;28,14;71,8;112;NA;NA;NA;NA
21/05/2021;16;T26;CX5;5,77;5,97;7,73;7,71;26,24;26,22;28,3;28,36;78,5;113;NA;NA;NA;NA
21/05/2021;16;T35;CX6;4,43;4,5;7,75;7,7;34,98;34,96;28,6;28,64;76,3;108,2;NA;NA;NA;NA
21/05/2021;16;T29;CX7;5,39;5,63;7,69;7,65;29,26;29,23;28,27;28,31;82;109,9;NA;NA;NA;NA
21/05/2021;16;T26;CX8;5,51;5,95;7,75;7,7;26,21;26,17;28,4;28,39;83,9;110,1;NA;NA;NA;NA
21/05/2021;16;T35;CX9;4,39;4,55;7,74;7,71;35,03;35,05;28,69;28,69;81,3;105;NA;NA;NA;NA
21/05/2021;16;T26;CX10;6,18;6,09;7,72;7,69;26,13;26,08;28,67;28,74;87;108,9;NA;NA;NA;NA
21/05/2021;16;T32;CX11;5,15;5,06;7,77;7,76;31,97;32,02;28,06;NA;85;105,2;NA;NA;NA;NA
21/05/2021;16;T35;CX12;4,74;4,8;7,75;7,72;34,97;34,84;28,42;28,48;84,4;103,3;NA;NA;NA;NA
22/05/2021;17;T29;CX1;5,44;5,48;7,71;7,58;29,15;29,16;28,96;28,86;92;187;NA;NA;NA;NA
22/05/2021;17;T29;CX2;5,51;5,24;7,65;7,57;29,15;29,21;27,98;28,05;90,7;167,5;NA;NA;NA;NA
22/05/2021;17;T32;CX3;4,92;4,97;7,74;7,68;32,19;32,22;28,86;28,91;87,6;151;NA;NA;NA;NA
22/05/2021;17;T32;CX4;5,04;4,93;7,76;7,69;32,08;32,02;28,33;28,39;86,3;146,2;NA;NA;NA;NA
22/05/2021;17;T26;CX5;6,07;6,02;7,74;7,68;26,2;26,21;28,49;28,5;88,6;146,3;NA;NA;NA;NA
22/05/2021;17;T35;CX6;4,46;4,6;7,76;7,69;34,95;34,86;28,88;28,91;84,1;139,9;NA;NA;NA;NA
22/05/2021;17;T29;CX7;5,55;5,16;7,67;7,6;29,26;29,23;28,42;27,8;87,5;138,8;NA;NA;NA;NA
22/05/2021;17;T26;CX8;6,04;6,04;7,72;7,66;26,19;26,13;28,48;28,49;88,4;138,6;NA;NA;NA;NA
22/05/2021;17;T35;CX9;4,5;4,44;7,78;7,72;35,04;34,94;29,05;28,44;84;132;NA;NA;NA;NA
22/05/2021;17;T26;CX10;6,12;5,67;7,69;7,62;26,1;26,03;28,81;28,68;74;135;NA;NA;NA;NA
22/05/2021;17;T32;CX11;5,11;5,15;7,75;7,7;31,97;32,02;28,32;28,37;73,5;130,2;NA;NA;NA;NA
22/05/2021;17;T35;CX12;4,65;4,65;7,74;7,68;34,96;34,97;28,74;28,28;77,8;127,3;NA;NA;NA;NA
23/05/2021;18;T29;CX1;5,61;5,16;7,48;7,55;29,06;29,13;28,11;29,09;38,1;153,6;NA;NA;NA;NA
23/05/2021;18;T29;CX2;5,74;5,31;7,64;7,55;29,07;29,06;28,07;28,19;41,4;147,4;NA;NA;NA;NA
23/05/2021;18;T32;CX3;5,01;5,39;7,7;7,62;32,18;32,17;28,77;29,16;41,9;143,1;NA;NA;NA;NA
23/05/2021;18;T32;CX4;5,11;5,09;7,73;7,64;32,05;32,02;28,5;28,53;43,3;135,7;NA;NA;NA;NA
23/05/2021;18;T26;CX5;6,02;6,19;7,74;7,67;26,21;26,22;28,62;28,66;47,7;136,1;NA;NA;NA;NA
23/05/2021;18;T35;CX6;4,38;4,53;7,73;7,64;34,95;34,91;29,1;28,82;48,4;131,3;NA;NA;NA;NA
23/05/2021;18;T29;CX7;5,45;5,3;7,68;7,56;29,23;29,22;27,9;27,89;54;128,8;NA;NA;NA;NA
23/05/2021;18;T26;CX8;6,23;5,77;7,71;7,63;26,19;26,24;28,73;28,65;56;128,3;NA;NA;NA;NA
23/05/2021;18;T35;CX9;4,77;4,83;7,74;7,67;34,97;35,04;28,36;28,8;53,4;123;NA;NA;NA;NA
23/05/2021;18;T26;CX10;5,7;6,05;7,65;7,64;26,08;26,18;28,69;29,04;62,2;126,7;NA;NA;NA;NA
23/05/2021;18;T32;CX11;5,2;4,99;7,7;7,65;31,92;31,85;28,33;28,4;59,6;122,6;NA;NA;NA;NA
23/05/2021;18;T35;CX12;4,73;4,71;7,73;7,64;34,86;34,82;28,41;28,56;59,1;120,1;NA;NA;NA;NA
24/05/2021;19;T29;CX1;4,86;4,99;7,59;7,5;29,2;29,24;28,98;28,94;124,8;173,5;NA;NA;NA;4
24/05/2021;19;T29;CX2;5,32;5,26;7,57;7,56;29,12;29,24;28,48;28,48;122,6;166;NA;NA;NA;6,5
24/05/2021;19;T32;CX3;4,89;4,75;7,64;7,64;32,23;32,21;29,11;28,97;123,6;157,5;NA;NA;NA;6
24/05/2021;19;T32;CX4;5,06;5,02;7,65;7,61;32,07;32,08;28,27;28,33;115,6;153;NA;NA;NA;4
24/05/2021;19;T26;CX5;5,84;5,65;7,66;7,65;26,17;26,22;28,35;28,46;115,3;153,7;NA;NA;NA;6
24/05/2021;19;T35;CX6;4,62;4,25;7,63;7,65;34,93;35,01;28,81;28,74;110;147,3;NA;NA;NA;5,5
24/05/2021;19;T29;CX7;5,11;5,21;7,57;7,62;29,21;29,34;28,08;28,22;111;147,4;NA;NA;NA;5,5
24/05/2021;19;T26;CX8;5,48;5,72;7,65;7,65;26,21;26,19;28,44;28,41;111,1;147;NA;NA;NA;5,5
24/05/2021;19;T35;CX9;4,31;4,41;7,67;7,62;34,99;35,04;28,57;28,61;106;141;NA;NA;NA;3,5
24/05/2021;19;T26;CX10;6;5,83;7,61;7,64;26,12;26,14;28,53;28,52;106,6;143,6;NA;NA;NA;5
24/05/2021;19;T32;CX11;5;4,89;7,66;7,67;32,13;32,04;28,42;28,5;105,5;138,6;NA;NA;NA;5,5
24/05/2021;19;T35;CX12;4,71;4,59;7,62;7,57;34,88;34,89;28,42;28,5;104,5;136,9;NA;NA;NA;3,5
25/05/2021;20;T29;CX1;5,28;4,99;7,45;7,68;29,11;29,03;28,35;28,77;100,1;47,1;0,25;1,75;130;NA
25/05/2021;20;T29;CX2;5,48;5,54;7,54;7,68;29,14;29,11;28,6;28,43;95,8;56,1;0,25;1,75;135;NA
25/05/2021;20;T32;CX3;5,23;5,28;7,6;7,7;32,07;32,08;28,69;29,07;92,2;61;0,25;1,75;135;NA
25/05/2021;20;T32;CX4;5,19;5,13;7,6;7,67;32,05;32,09;28,43;28,35;90,4;67,3;0,25;1,15;150;NA
25/05/2021;20;T26;CX5;6,34;5,92;7,66;7,73;26,34;26,31;28,54;28,45;91;72,1;0,25;1;135;NA
25/05/2021;20;T35;CX6;5,04;4,79;7,63;7,73;34,57;34,88;28,42;28,78;87,3;73,7;0,25;1;135;NA
25/05/2021;20;T29;CX7;5,71;5,59;7,6;7,68;29,35;29,29;28,27;28,49;88,7;82,1;0,25;1,75;135;NA
25/05/2021;20;T26;CX8;6,17;5,91;7,65;7,66;26,22;26,13;28,67;28,6;89,2;87;0,25;1;150;NA
25/05/2021;20;T35;CX9;5,01;4,91;7,61;7,73;34,9;34,94;28,55;28,92;86;84,7;0,25;1;120;NA
25/05/2021;20;T26;CX10;6,36;6,22;7,67;7,73;26,34;26,16;29,04;28,81;88,8;90,3;0,25;1;145;NA
25/05/2021;20;T32;CX11;5,27;5,34;7,66;7,7;32,09;32,17;28,44;28,16;86;88,7;0,25;1;130;NA
25/05/2021;20;T35;CX12;5,06;4,89;7,6;7,69;34,82;34,87;28,42;28,61;86,2;89,9;0,25;1;105;NA
26/05/2021;21;T29;CX1;5,31;NA;7,88;NA;29,12;NA;27,78;NA;59;NA;NA;NA;NA;NA
26/05/2021;21;T29;CX2;5,61;NA;7,87;NA;29,09;NA;28,67;NA;60,2;NA;NA;NA;NA;NA
26/05/2021;21;T32;CX3;4,77;NA;7,91;NA;32,15;NA;29,42;NA;94,5;NA;NA;NA;NA;NA
26/05/2021;21;T32;CX4;6,31;NA;7,88;NA;32,06;NA;28,57;NA;91,7;NA;NA;NA;NA;NA
26/05/2021;21;T26;CX5;6,45;NA;7,93;NA;26,28;NA;28,81;NA;92,1;NA;NA;NA;NA;NA
26/05/2021;21;T35;CX6;5,01;NA;7,94;NA;34,97;NA;28,95;NA;87,6;NA;NA;NA;NA;NA
26/05/2021;21;T29;CX7;5,44;NA;7,9;NA;29,27;NA;28,36;NA;88,4;NA;NA;NA;NA;NA
26/05/2021;21;T26;CX8;6,15;NA;7,91;NA;26,16;NA;28,61;NA;89;NA;NA;NA;NA;NA
26/05/2021;21;T35;CX9;4,81;NA;8;NA;34,93;NA;29,18;NA;84,5;NA;NA;NA;NA;NA
26/05/2021;21;T26;CX10;6,29;NA;7,95;NA;26,18;NA;28,71;NA;87,8;NA;NA;NA;NA;NA
26/05/2021;21;T32;CX11;5,31;NA;7,99;NA;32,03;NA;28,65;NA;84,4;NA;NA;NA;NA;NA
26/05/2021;21;T35;CX12;4,83;NA;8,01;NA;34,92;NA;28,98;NA;83,1;NA;NA;NA;NA;NA
27/05/2021;22;T29;CX1;4,15;4,88;7,79;7,72;29,12;29,13;29,47;29,6;82;110,2;NA;NA;NA;NA
27/05/2021;22;T29;CX2;4,61;4,71;7,77;7,7;29,1;29,07;29,11;29,22;80,8;107,5;NA;NA;NA;NA
27/05/2021;22;T32;CX3;4,58;4,62;7,84;7,77;32,18;32,21;29,88;30,02;78,7;103,7;NA;NA;NA;NA
27/05/2021;22;T32;CX4;4,83;4,63;7,78;7,72;32,02;32,07;28,84;28,92;78,8;100,6;NA;NA;NA;NA
27/05/2021;22;T26;CX5;5,85;5,87;7,87;7,81;26,21;26,25;28,97;29,06;80,4;101,5;NA;NA;NA;NA
27/05/2021;22;T35;CX6;4,14;4,27;7,87;7,79;34,94;35,07;29,5;29,7;77,1;96;NA;NA;NA;NA
27/05/2021;22;T29;CX7;4,73;4,62;7,8;7,74;29,34;29,33;28,59;28,64;79,6;100,2;NA;NA;NA;NA
27/05/2021;22;T26;CX8;5,3;5,17;7,79;7,72;26,23;26,16;28,79;28,88;80,6;100,5;NA;NA;NA;NA
27/05/2021;22;T35;CX9;4,28;4,11;7,91;7,85;35,01;34,97;29,89;30,03;76,7;94,9;NA;NA;NA;NA
27/05/2021;22;T26;CX10;5,6;5,16;7,79;7,74;26,11;26,07;28,89;28,9;81,2;98,5;NA;NA;NA;NA
27/05/2021;22;T32;CX11;4,8;4,6;7,91;7,75;32,09;32,03;29,07;29,22;77,7;93,5;NA;NA;NA;NA
27/05/2021;22;T35;CX12;4,48;4,37;7,91;7,84;34,91;34,85;29,45;29,35;77,4;90,3;NA;NA;NA;NA
28/05/2021;23;T29;CX1;4,97;5;7,73;7,63;29,21;29,18;29,27;28,99;51;90,8;NA;NA;NA;NA
28/05/2021;23;T29;CX2;4,9;4,88;7,78;7,67;29,13;29,12;28,88;29;46,5;88,2;NA;NA;NA;NA
28/05/2021;23;T32;CX3;4,6;4,87;7,84;7,73;32,26;32,24;28,86;29;43,9;85,3;NA;NA;NA;NA
28/05/2021;23;T32;CX4;5,1;4,63;7,77;7,66;32,26;32,07;28,57;28,65;45;85,8;NA;NA;NA;NA
28/05/2021;23;T26;CX5;6,05;5,85;7,88;7,77;26,24;26,2;28,96;28,93;47;87,2;NA;NA;NA;NA
28/05/2021;23;T35;CX6;4,62;4,51;7,85;7,73;35,04;35,02;28,59;28,68;46,1;84,9;NA;NA;NA;NA
28/05/2021;23;T29;CX7;5,33;5,12;7,71;7,67;29,3;29,34;28,27;28,52;56,3;88,5;NA;NA;NA;NA
28/05/2021;23;T26;CX8;5,58;5,54;7,8;7,69;26,17;26,24;28,7;28,83;56,9;89,6;NA;NA;NA;NA
28/05/2021;23;T35;CX9;4,56;4,24;7,89;7,79;34,96;34,93;28,78;29,03;54,3;85;NA;NA;NA;NA
28/05/2021;23;T26;CX10;5,98;5,77;7,78;7,65;26,23;26,09;29,02;28,27;59,6;90,1;NA;NA;NA;NA
28/05/2021;23;T32;CX11;5,07;4,81;7,9;7,81;32,08;32,05;28,57;28,63;57;86,5;NA;NA;NA;NA
28/05/2021;23;T35;CX12;4,7;4,69;7,92;7,81;34,89;34,99;29,03;28,5;56,1;85,9;NA;NA;NA;NA
29/05/2021;24;T29;CX1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T29;CX2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T32;CX3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T32;CX4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T26;CX5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T35;CX6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T29;CX7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T26;CX8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T35;CX9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T26;CX10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T32;CX11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
29/05/2021;24;T35;CX12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T29;CX1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T29;CX2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T32;CX3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T32;CX4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T26;CX5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T35;CX6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T29;CX7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T26;CX8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T35;CX9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T26;CX10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T32;CX11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
30/05/2021;25;T35;CX12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T29;CX1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T29;CX2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T32;CX3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T32;CX4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T26;CX5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T35;CX6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T29;CX7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T26;CX8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T35;CX9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T26;CX10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T32;CX11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
31/05/2021;26;T35;CX12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T29;CX1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T29;CX2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T32;CX3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T32;CX4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T26;CX5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T35;CX6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T29;CX7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T26;CX8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T35;CX9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T26;CX10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T32;CX11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
01/06/2021;27;T35;CX12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T29;CX1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T29;CX2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T32;CX3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T32;CX4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
