data ;dia_exp;trat;caixa;o2_9h;o2_15h;ph_9h;ph_15h;temp_9h;temp_15h;sal_9h;sal_15h;orp_9h;orp_15h;amo;nitri;alc;soli
02/06/2021;28;T26;CX5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T35;CX6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T29;CX7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T26;CX8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T35;CX9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T26;CX10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T32;CX11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
02/06/2021;28;T35;CX12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
03/06/2021;29;T29;CX1;5,71;5,4;7,85;7,86;29,08;29,14;27,84;29,25;140,1;113,9;NA;NA;NA;NA
03/06/2021;29;T29;CX2;5,59;5,62;7,88;7,87;29,04;29,08;29,11;29,3;143,8;113,5;NA;NA;NA;NA
03/06/2021;29;T32;CX3;5,18;5,15;7,9;7,88;32,22;32,16;29,13;29,36;139;111,6;NA;NA;NA;NA
03/06/2021;29;T32;CX4;5,17;5,16;7,9;7,88;32,07;32,11;32,08;29,27;136,3;111;NA;NA;NA;NA
03/06/2021;29;T26;CX5;6,28;6,13;7,91;7,89;26,38;26,31;29,4;29,44;137,1;113,1;NA;NA;NA;NA
03/06/2021;29;T35;CX6;4,63;4,85;7,88;7,85;35,02;34,97;29,19;28,99;129,1;109,7;NA;NA;NA;NA
03/06/2021;29;T29;CX7;5,7;5,47;7,89;7,88;29,36;29,43;29,25;29,4;125,2;110,8;NA;NA;NA;NA
03/06/2021;29;T26;CX8;6,29;6,22;7,9;7,89;26,28;26,21;29,24;29,35;126,7;112,3;NA;NA;NA;NA
03/06/2021;29;T35;CX9;4,91;4,88;7,94;7,9;35;34,86;29;28,76;121,8;108,4;NA;NA;NA;NA
03/06/2021;29;T26;CX10;6,25;6,2;7,89;7,9;26,25;26,27;29,64;29,71;125,2;112,1;NA;NA;NA;NA
03/06/2021;29;T32;CX11;5,24;5,2;7,91;7,89;32,02;32;28,77;28,99;122,1;106,2;NA;NA;NA;NA
03/06/2021;29;T35;CX12;4,91;4,9;7,93;7,9;34,9;34,81;28,96;29,05;120;107,7;NA;NA;NA;NA
04/06/2021;30;T29;CX1;5,15;5,15;7,86;7,75;29,12;29,13;28,45;29,47;180,2;116,6;NA;NA;NA;NA
04/06/2021;30;T29;CX2;5,07;5,16;7,86;7,76;29,13;29,05;29,48;29,54;177,8;117,9;NA;NA;NA;NA
04/06/2021;30;T32;CX3;4,85;4,9;7,89;7,79;32,25;32,21;29,84;29,74;172,9;117,7;NA;NA;NA;NA
04/06/2021;30;T32;CX4;4,93;4,84;7,88;7,79;32,04;32;29,7;29,69;169,5;112,5;NA;NA;NA;NA
04/06/2021;30;T26;CX5;5,78;5,73;7,86;7,77;26,34;26,18;29,28;29,28;169,5;114,9;NA;NA;NA;NA
04/06/2021;30;T35;CX6;4,5;4,24;7,85;7,77;35,06;35,09;29,53;29,4;163,4;113,9;NA;NA;NA;NA
04/06/2021;30;T29;CX7;5,22;5,28;7,87;7,78;29,46;29,38;29,4;29,44;155,6;117,5;NA;NA;NA;NA
04/06/2021;30;T26;CX8;5,79;5,65;7,85;7,76;26,3;26,17;29,33;29,17;156,4;119,9;NA;NA;NA;NA
04/06/2021;30;T35;CX9;4,4;4,56;7,9;7,82;34,98;34,97;29,61;29,75;150,4;116,2;NA;NA;NA;NA
04/06/2021;30;T26;CX10;5,7;5,77;7,86;7,76;26,1;26,1;28,97;29,04;153,5;121,6;NA;NA;NA;NA
04/06/2021;30;T32;CX11;4,61;4,83;7,91;7,83;32,07;32,15;29,24;29,58;149,5;119,1;NA;NA;NA;NA
04/06/2021;30;T35;CX12;4,64;4,35;7,9;7,81;34,87;34,94;29,53;29,59;145,8;117,9;NA;NA;NA;NA
05/06/2021;31;T29;CX1;5,02;5,68;7,87;7,8;29,09;29,07;29,71;29,16;75,7;123,3;NA;NA;NA;NA
05/06/2021;31;T29;CX2;5,33;5,19;7,88;7,83;29,07;29,09;29,79;29,85;78,1;120,4;NA;NA;NA;NA
05/06/2021;31;T32;CX3;4,79;4,73;7,9;7,84;32,29;32,33;30,17;30,2;80,9;119,6;NA;NA;NA;NA
05/06/2021;31;T32;CX4;4,75;4,89;7,89;7,84;32,07;32,07;29,97;30,06;80,9;120,9;NA;NA;NA;NA
05/06/2021;31;T26;CX5;5,53;5,82;7,88;7,82;26,31;26,3;29,44;29,46;83,2;121,9;NA;NA;NA;NA
05/06/2021;31;T35;CX6;4,23;4,45;7,88;7,82;34,94;35,07;29,85;30,06;80,3;114,5;NA;NA;NA;NA
05/06/2021;31;T29;CX7;5,19;5,33;7,87;7,82;29,38;29,48;29,62;29,7;84;112,9;NA;NA;NA;NA
05/06/2021;31;T26;CX8;5,38;5,47;7,87;7,81;26,23;26,18;29,25;29,37;87,1;114,1;NA;NA;NA;NA
05/06/2021;31;T35;CX9;4,25;4,26;7,91;7,86;35,06;35,07;30,07;30;83,2;109,2;NA;NA;NA;NA
05/06/2021;31;T26;CX10;5,62;5,61;7,85;7,8;26,16;26,15;29,19;29,16;88,3;112,9;NA;NA;NA;NA
05/06/2021;31;T32;CX11;4,7;4,73;7,92;7,87;32,04;32,14;29,85;29,84;86,1;109,6;NA;NA;NA;NA
05/06/2021;31;T35;CX12;4,5;4,56;7,89;7,85;34,96;34,92;29,83;29,9;85,4;107,6;NA;NA;NA;NA
06/06/2021;32;T29;CX1;NA;5,13;NA;7,64;NA;29,06;NA;29,31;NA;142,3;NA;NA;NA;NA
06/06/2021;32;T29;CX2;NA;5,13;NA;7,67;NA;29,13;NA;26,47;NA;138,1;NA;NA;NA;NA
06/06/2021;32;T32;CX3;NA;4,68;NA;7,69;NA;32,33;NA;30,92;NA;130,8;NA;NA;NA;NA
06/06/2021;32;T32;CX4;NA;4,8;NA;7,69;NA;32,12;NA;30,18;NA;128;NA;NA;NA;NA
06/06/2021;32;T26;CX5;NA;5,51;NA;7,71;NA;NA;NA;30,1;NA;128,8;NA;NA;NA;NA
06/06/2021;32;T35;CX6;NA;4,58;NA;7,63;NA;35,03;NA;29,82;NA;126,2;NA;NA;NA;NA
06/06/2021;32;T29;CX7;NA;4,99;NA;7,66;NA;29,46;NA;30,25;NA;126,6;NA;NA;NA;NA
06/06/2021;32;T26;CX8;NA;5,54;NA;7,71;NA;NA;NA;29,97;NA;126,6;NA;NA;NA;NA
06/06/2021;32;T35;CX9;NA;4,34;NA;7,75;NA;35;NA;30,73;NA;120,8;NA;NA;NA;NA
06/06/2021;32;T26;CX10;NA;5,54;NA;7,7;NA;NA;NA;30,11;NA;123,7;NA;NA;NA;NA
06/06/2021;32;T32;CX11;NA;4,87;NA;7,7;NA;32,14;NA;30,12;NA;121,3;NA;NA;NA;NA
06/06/2021;32;T35;CX12;NA;5,37;NA;7,72;NA;34,83;NA;30,28;NA;120,1;NA;NA;NA;NA
07/06/2021;33;T29;CX1;5,35;5,3;7,78;7,76;29,07;29,07;29,92;29,71;160,2;116,6;NA;NA;NA;4
07/06/2021;33;T29;CX2;5,2;5,21;7,81;7,8;29,04;29,09;30,17;30,2;155;117,9;NA;NA;NA;5
07/06/2021;33;T32;CX3;5,16;5,14;7,83;7,83;32,36;32,37;30,51;30,24;151,8;117,7;NA;NA;NA;4
07/06/2021;33;T32;CX4;4,86;5,01;7,83;7,8;32,05;32,05;30,34;30,37;152,9;112,5;NA;NA;NA;4
07/06/2021;33;T26;CX5;5,67;5,71;7,83;7,82;26,31;26,3;29,63;29,72;152,2;114,7;NA;NA;NA;5
07/06/2021;33;T35;CX6;4,35;4,75;7,81;7,81;35;35,07;29,83;29,85;147,1;127,1;NA;NA;NA;4,5
07/06/2021;33;T29;CX7;5,53;5,51;7,82;7,8;29,5;29,51;30,24;30,32;141,5;113,6;NA;NA;NA;6
07/06/2021;33;T26;CX8;5,89;5,72;7,83;7,82;26,24;26,23;29,87;29,98;142,7;129,9;NA;NA;NA;6
07/06/2021;33;T35;CX9;4,67;4,78;7,84;7,73;34,97;35,07;30,18;30,21;139;116,2;NA;NA;NA;3,5
07/06/2021;33;T26;CX10;5,78;5,82;7,85;7,84;26,22;26,21;30,16;30,18;141,7;121,6;NA;NA;NA;5,5
07/06/2021;33;T32;CX11;4,82;5,03;7,87;7,86;32,06;32,14;29,94;39,91;138,7;119,1;NA;NA;NA;1
07/06/2021;33;T35;CX12;4,61;4,62;7,84;7,83;34,75;34,74;29,99;29,94;132,1;117,9;NA;NA;NA;5
08/06/2021;34;T29;CX1;5,03;5,2;7,73;7,5;29,06;29,13;29,28;9,22;102,5;147,7;1;1;140;NA
08/06/2021;34;T29;CX2;5,05;5,32;7,75;7,56;29,14;29,05;29,74;29,64;100,9;138,7;1;1,75;150;NA
08/06/2021;34;T32;CX3;4,69;4,83;7,78;7,59;32,32;32,32;29,7;29,48;97,9;136,4;1;1;145;NA
08/06/2021;34;T32;CX4;4,64;4,92;7,76;7,6;32,07;32,02;29,75;29,69;96,9;133,5;1;1,75;135;NA
08/06/2021;34;T26;CX5;4,65;5,63;7,79;7,63;26,39;26,38;29,48;29,54;98,7;132,2;1;1,75;160;NA
08/06/2021;34;T35;CX6;4,31;4,43;7,74;7,59;35,08;35,13;29,95;29,44;95,4;128,7;1;1;140;NA
08/06/2021;34;T29;CX7;4,97;5,14;7,74;7,59;29,49;29,46;29,4;29,58;97,5;129,5;1;1,75;150;NA
08/06/2021;34;T26;CX8;5,32;5,62;7,78;7,63;26,19;26,2;29,01;29,31;98,8;130,8;1;1;170;NA
08/06/2021;34;T35;CX9;4,3;4,53;7,81;7,66;34,94;34,38;29,93;29,47;94,7;125,2;1;1;140;NA
08/06/2021;34;T26;CX10;5,38;5,75;7,78;7,67;26,13;26,15;29,3;29,52;99,1;127,4;1;1;155;NA
08/06/2021;34;T32;CX11;4,5;4,91;7,82;7,66;32,05;31,97;30,08;29,83;96,5;123,4;1;1,75;155;NA
08/06/2021;34;T35;CX12;4,37;4,48;7,8;7,66;34,83;34,78;29,76;29,72;95,1;120,9;1;1;140;NA
09/06/2021;35;T29;CX1;5,18;NA;8,16;NA;29,03;NA;29,73;NA;71,3;NA;NA;NA;NA;NA
09/06/2021;35;T29;CX2;5,39;NA;8,07;NA;29,07;NA;30,12;NA;78,2;NA;NA;NA;NA;NA
09/06/2021;35;T32;CX3;4,76;NA;8,1;NA;32,71;NA;30,23;NA;54,5;NA;NA;NA;NA;NA
09/06/2021;35;T32;CX4;4,72;NA;8,09;NA;31,99;NA;30,11;NA;60,8;NA;NA;NA;NA;NA
09/06/2021;35;T26;CX5;5,63;NA;8,07;NA;26,37;NA;29,55;NA;70,2;NA;NA;NA;NA;NA
09/06/2021;35;T35;CX6;7,22;NA;8,08;NA;35,11;NA;30,31;NA;68,5;NA;NA;NA;NA;NA
09/06/2021;35;T29;CX7;5,27;NA;8,09;NA;29,44;NA;29,73;NA;69,1;NA;NA;NA;NA;NA
09/06/2021;35;T26;CX8;5,67;NA;8,01;NA;26,25;NA;28,84;NA;72,5;NA;NA;NA;NA;NA
09/06/2021;35;T35;CX9;4,26;NA;8,09;NA;35,01;NA;30,25;NA;66,5;NA;NA;NA;NA;NA
09/06/2021;35;T26;CX10;5,71;NA;8,02;NA;26,22;NA;39,35;NA;70,3;NA;NA;NA;NA;NA
09/06/2021;35;T32;CX11;7,75;NA;8,06;NA;32,06;NA;30,38;NA;67,2;NA;NA;NA;NA;NA
09/06/2021;35;T35;CX12;4,23;NA;8,12;NA;34,88;NA;30,14;NA;64,8;NA;NA;NA;NA;NA
10/06/2021;36;T29;CX1;4,43;NA;7,84;NA;29,07;NA;30,14;NA;106,9;NA;NA;NA;NA;NA
10/06/2021;36;T29;CX2;4,79;NA;7,85;NA;29,13;NA;30,45;NA;113,4;NA;NA;NA;NA;NA
10/06/2021;36;T32;CX3;4,5;NA;7,89;NA;32,41;NA;30,64;NA;108,6;NA;NA;NA;NA;NA
10/06/2021;36;T32;CX4;4,58;NA;7,89;NA;32,05;NA;30,58;NA;105,6;NA;NA;NA;NA;NA
10/06/2021;36;T26;CX5;5,6;NA;7,87;NA;26,32;NA;29,79;NA;106,8;NA;NA;NA;NA;NA
10/06/2021;36;T35;CX6;3,89;NA;7,87;NA;35,13;NA;30,86;NA;98;NA;NA;NA;NA;NA
10/06/2021;36;T29;CX7;4,86;NA;7,88;NA;29,52;NA;29,59;NA;97,1;NA;NA;NA;NA;NA
10/06/2021;36;T26;CX8;5,3;NA;7,82;NA;26,25;NA;29,04;NA;98,5;NA;NA;NA;NA;NA
10/06/2021;36;T35;CX9;4,15;NA;7,91;NA;35,01;NA;30,56;NA;93,5;NA;NA;NA;NA;NA
10/06/2021;36;T26;CX10;5,15;NA;7,83;NA;26,16;NA;29,55;NA;96,9;NA;NA;NA;NA;NA
10/06/2021;36;T32;CX11;4,69;NA;7,88;NA;31,99;NA;30,71;NA;92,5;NA;NA;NA;NA;NA
10/06/2021;36;T35;CX12;4,34;NA;7,9;NA;34,88;NA;30,48;NA;89,5;NA;NA;NA;NA;NA
11/06/2021;37;T29;CX1;5,25;5,34;7,83;7,89;29,06;29,04;29,92;29,35;49,7;129,7;NA;NA;NA;NA
11/06/2021;37;T29;CX2;5,37;5,43;7,89;7,92;29,09;29,12;29,65;29,68;51;121,3;NA;NA;NA;NA
11/06/2021;37;T32;CX3;4,93;5,73;7,94;7,96;32,29;32,33;29,97;30,13;52,4;112,3;NA;NA;NA;NA
11/06/2021;37;T32;CX4;5,01;4,9;7,92;7,95;32,08;31,99;29,38;29,44;59,9;107,4;NA;NA;NA;NA
11/06/2021;37;T26;CX5;5,62;5,8;7,9;7,93;26,44;26,33;29,19;29,23;72;107,7;NA;NA;NA;NA
11/06/2021;37;T35;CX6;4,44;4,44;7,91;7,92;35,07;34,94;30,07;30,36;75,2;101,6;NA;NA;NA;NA
11/06/2021;37;T29;CX7;5,46;5,53;7,92;7,94;29,45;29,48;29,07;29,22;86,9;101,9;NA;NA;NA;NA
11/06/2021;37;T26;CX8;5,75;5,99;7,86;7,91;26,22;26,22;28,41;28,47;92,8;107,2;NA;NA;NA;NA
11/06/2021;37;T35;CX9;4,47;4,69;7,93;7,92;35,02;34,87;29,97;29,97;84,1;105;NA;NA;NA;NA
11/06/2021;37;T26;CX10;5,81;5,88;7,88;7,93;26,3;26,34;29,34;29,34;86,3;110,5;NA;NA;NA;NA
11/06/2021;37;T32;CX11;4,96;5,01;7,89;7,91;32,04;31,97;29,89;30,04;82,9;109,7;NA;NA;NA;NA
11/06/2021;37;T35;CX12;4,57;4,68;7,94;7,95;34,8;34,8;29,83;29,88;79,5;105,7;NA;NA;NA;NA
12/06/2021;38;T29;CX1;5,33;5,17;7,88;7,77;29,03;29,09;29,63;29,06;74,2;59,8;NA;NA;NA;NA
12/06/2021;38;T29;CX2;5,54;5,21;7,98;7,81;29,13;29,1;29,99;29,28;75,4;61,2;NA;NA;NA;NA
12/06/2021;38;T32;CX3;4,79;4,73;8,01;7,83;32,38;32,36;30,45;28,96;76,5;62;NA;NA;NA;NA
12/06/2021;38;T32;CX4;5,02;4,74;8;7,82;32,09;32,06;29,71;28,69;78,5;75,1;NA;NA;NA;NA
12/06/2021;38;T26;CX5;5,67;5,89;7,98;7,82;26,39;26,31;29,71;28,13;82,2;66;NA;NA;NA;NA
12/06/2021;38;T35;CX6;4,38;4,47;7,97;7,8;35,03;35,06;30,72;29,04;77,9;64,5;NA;NA;NA;NA
12/06/2021;38;T29;CX7;5,29;5,34;8;7,83;29,47;29,04;29,25;29,03;79,8;69,6;NA;NA;NA;NA
12/06/2021;38;T26;CX8;5,67;5,3;7,94;7,78;26,27;26,24;28,63;28,48;82,7;73,6;NA;NA;NA;NA
12/06/2021;38;T35;CX9;4,36;4,38;7,98;7,82;34,89;34,98;30,36;29,06;81,7;71,1;NA;NA;NA;NA
12/06/2021;38;T26;CX10;6,04;5,64;7,97;7,76;26,12;26,16;28,91;29,11;85,7;75,9;NA;NA;NA;NA
12/06/2021;38;T32;CX11;4,8;4,8;7,97;7,8;32,19;32,02;30,34;29,32;83,2;74,4;NA;NA;NA;NA
12/06/2021;38;T35;CX12;4,57;4,52;8,01;7,85;34,94;34,98;30,14;29,25;81,4;73,5;NA;NA;NA;NA
13/06/2021;39;T29;CX1;5,21;5,34;7,98;7,81;29,05;29,14;28,11;27,25;11,2;83,7;NA;NA;NA;NA
13/06/2021;39;T29;CX2;5,55;5,2;7,98;7,87;29,09;29,14;29,99;29,35;107,2;79,4;NA;NA;NA;NA
13/06/2021;39;T32;CX3;4,99;4,98;8,02;7,92;32,36;32,38;30,45;29,13;121,5;75,1;NA;NA;NA;NA
13/06/2021;39;T32;CX4;5,02;4,85;7,99;7,9;32,1;32,04;29,71;29;100,1;73;NA;NA;NA;NA
13/06/2021;39;T26;CX5;5,69;6,01;7,98;7,9;26,39;26,52;29,21;28,58;97,7;74,2;NA;NA;NA;NA
13/06/2021;39;T35;CX6;4,39;4,56;8;7,86;34,98;34,81;29,28;9,12;82,7;71,4;NA;NA;NA;NA
13/06/2021;39;T29;CX7;5,71;5,58;8,01;7,92;29,47;29,11;29,95;29,65;81,7;72,1;NA;NA;NA;NA
13/06/2021;39;T26;CX8;5,81;5,75;7,98;7,89;26,27;26,33;29,11;28,84;85,7;73,4;NA;NA;NA;NA
13/06/2021;39;T35;CX9;4,44;4,58;7,95;7,88;34,89;34,94;30,22;29,01;83,2;70,3;NA;NA;NA;NA
13/06/2021;39;T26;CX10;6,05;5,86;7,98;7,88;26,19;26,2;29,99;29,91;81,4;73,3;NA;NA;NA;NA
13/06/2021;39;T32;CX11;4,95;5,06;7,97;7,89;32,14;32,07;29,54;29,3;74,2;71;NA;NA;NA;NA
13/06/2021;39;T35;CX12;4,69;4,66;7,99;7,92;34,9;34,94;29,68;29,24;82,2;69,4;NA;NA;NA;NA
14/06/2021;40;T29;CX1;5,29;4,93;7,81;7,56;29,11;29,14;29,53;29,65;42;97,5;NA;NA;NA;NA
14/06/2021;40;T29;CX2;5,26;5,22;7,86;7,6;29,12;29,12;29,79;29,64;42,1;96,7;NA;NA;NA;NA
14/06/2021;40;T32;CX3;4,68;4,63;7,89;7,66;32,38;32,35;29,59;29,71;42,7;95,1;NA;NA;NA;NA
14/06/2021;40;T32;CX4;4,88;4,68;7,86;7,63;32,06;32,12;29,26;29,39;45,7;95;NA;NA;NA;NA
14/06/2021;40;T26;CX5;5,85;5,45;7,88;7,65;26,34;NA;28,45;29,28;51,8;55,2;NA;NA;NA;NA
14/06/2021;40;T35;CX6;4,5;4,4;7,84;7,63;34,94;35;29,82;29,81;51,5;64;NA;NA;NA;NA
14/06/2021;40;T29;CX7;5,3;5,13;7,88;7,67;29,03;29,18;29,39;29,46;53,1;69,3;NA;NA;NA;NA
14/06/2021;40;T26;CX8;5,61;5,38;7,84;7,64;26,2;26,27;28,71;28,79;58,7;72,6;NA;NA;NA;NA
14/06/2021;40;T35;CX9;4,3;4,27;7,83;7,64;34,92;34,98;29,77;29,91;58,7;73,7;NA;NA;NA;NA
14/06/2021;40;T26;CX10;5,65;5,57;7,81;7,62;26,17;26,28;29,28;29,33;63,3;78,8;NA;NA;NA;NA
14/06/2021;40;T32;CX11;4,82;4,72;7,84;7,64;32,13;32,07;29,85;29,96;61,5;77,4;NA;NA;NA;NA
14/06/2021;40;T35;CX12;4,39;4,3;7,87;7,69;34,93;34,88;29,79;29,88;60,4;77,1;NA;NA;NA;NA
15/06/2021;41;T29;CX1;5,29;5,18;7,79;7,62;29,12;29,04;29,97;29,82;79,6;128,4;NA;1,75;160;4
15/06/2021;41;T29;CX2;5,1;5,23;7,81;7,67;29,11;29,11;30,02;30,06;71,2;123,4;NA;1,75;185;4
15/06/2021;41;T32;CX3;4,53;4,73;7,86;7,71;NA;NA;29,92;29,46;76,4;117;NA;1,75;195;6
15/06/2021;41;T32;CX4;4,68;5,66;7,86;7,74;32,06;32,07;29,48;29,01;67,6;116,4;NA;1,75;195;6
15/06/2021;41;T26;CX5;5,77;4,33;7,87;7,71;26,4;26,4;29,22;29,96;69,1;111,1;NA;1;155;5
15/06/2021;41;T35;CX6;4,2;5,39;7,84;7,76;35,04;35,02;30,15;29,91;67,6;112,2;NA;1;180;6
15/06/2021;41;T29;CX7;5,35;5,53;7,89;7,76;28,98;29,03;29,44;29,52;71,1;105;NA;1,75;185;4
15/06/2021;41;T26;CX8;5,84;5,88;7,89;7,75;26,34;26,35;29,59;29,14;73,1;105,3;NA;1;185;5,5
15/06/2021;41;T35;CX9;4,53;4,52;7,86;7,73;34,91;35,04;29,67;29,88;71,5;100,1;NA;1;165;6
15/06/2021;41;T26;CX10;5,82;5,85;7,85;7,74;26,14;26,24;29,67;30,07;76,6;102,3;NA;0,5;195;5,5
15/06/2021;41;T32;CX11;4,85;4,92;7,88;7,71;32,13;32,09;30,23;29,85;76,7;98,9;NA;1,75;170;1
15/06/2021;41;T35;CX12;4,58;4,65;7,91;7,76;34,85;34,84;29,74;29,95;78,1;NA;NA;1;155;5
16/06/2021;42;T29;CX1;4,56;4,66;8,06;7,91;NA;NA;29,95;30,48;63,4;82,1;NA;NA;NA;NA
16/06/2021;42;T29;CX2;4,51;4,35;8,03;7,87;NA;NA;30,46;30,68;59,7;81,5;NA;NA;NA;NA
16/06/2021;42;T32;CX3;5,86;4,4;8,03;7,86;NA;NA;30,39;30,35;56,8;81;NA;NA;NA;NA
