data ;dia_exp;trat;caixa;o2_9h;o2_15h;ph_9h;ph_15h;temp_9h;temp_15h;sal_9h;sal_15h;orp_9h;orp_15h;amo;nitri;alc;soli
16/06/2021;42;T32;CX4;4,9;4,45;8,12;7,94;NA;NA;30,02;30,19;56,7;80,4;NA;NA;NA;NA
16/06/2021;42;T26;CX5;5,89;5,4;8,07;7,86;NA;NA;29,26;29,19;52,1;83,4;NA;NA;NA;NA
16/06/2021;42;T35;CX6;4,55;4,06;8,07;7,88;NA;NA;29,99;30,09;52,5;80,2;NA;NA;NA;NA
16/06/2021;42;T29;CX7;5,13;5,1;8,1;7,89;NA;NA;29,84;30,45;52,7;82;NA;NA;NA;NA
16/06/2021;42;T26;CX8;5,22;6,32;8,06;7,89;NA;NA;29,18;29,43;51,7;82,9;NA;NA;NA;NA
16/06/2021;42;T35;CX9;4,63;4,39;8,05;7,87;NA;NA;39,12;30,09;55,3;80,6;NA;NA;NA;NA
16/06/2021;42;T26;CX10;5,83;5,6;8,01;7,81;NA;NA;30,01;30,14;53,1;84,6;NA;NA;NA;NA
16/06/2021;42;T32;CX11;5,03;4,7;8,08;7,87;NA;NA;30,21;30,13;53,1;81,8;NA;NA;NA;NA
16/06/2021;42;T35;CX12;4,64;4,35;8,15;7,96;NA;NA;30,35;30,59;51,7;79,8;NA;NA;NA;NA
17/06/2021;43;T29;CX1;5,34;4,99;8,28;7,81;29,08;29,1;30,59;30,8;30,7;80,8;NA;NA;NA;NA
17/06/2021;43;T29;CX2;5,2;5,23;8,21;7,8;29,13;29,13;30,79;30,85;39,1;77;NA;NA;NA;NA
17/06/2021;43;T32;CX3;7,79;4,72;8,19;7,82;32,39;32,28;30,52;30,46;42;73,9;NA;NA;NA;NA
17/06/2021;43;T32;CX4;4,75;4,7;8,25;7,89;32,07;32,01;30,44;30,54;43,1;72;NA;NA;NA;NA
17/06/2021;43;T26;CX5;5,81;5,58;8,2;7,85;26,42;26,59;29,33;29,54;46,1;74,4;NA;NA;NA;NA
17/06/2021;43;T35;CX6;7,5;4,12;8,17;7,85;35,09;35,08;30,38;31,03;45,9;72,1;NA;NA;NA;NA
17/06/2021;43;T29;CX7;5,14;5,13;8,14;7,83;29,1;29,09;30,25;30,09;46,9;76,1;NA;NA;NA;NA
17/06/2021;43;T26;CX8;5,71;5,52;8,14;7,84;26,41;26,47;29,5;29,38;49,1;77,7;NA;NA;NA;NA
17/06/2021;43;T35;CX9;4,61;4,39;8,12;7,84;34,97;34,92;29,99;30,36;50,1;75,8;NA;NA;NA;NA
17/06/2021;43;T26;CX10;5,78;5,39;8,07;7,78;26,23;26,32;30,35;29,92;55,8;80,2;NA;NA;NA;NA
17/06/2021;43;T32;CX11;4,78;4,8;8,12;7,84;32,01;32,08;30,26;30,54;54,2;78,3;NA;NA;NA;NA
17/06/2021;43;T35;CX12;4,59;4,42;8,2;7,91;34,89;34,91;30,71;30,83;56,6;76,8;NA;NA;NA;NA
18/06/2021;44;T29;CX1;4,79;4,7;8,05;7,82;29,13;29,09;30,96;29,31;82;82,1;NA;NA;NA;NA
18/06/2021;44;T29;CX2;4,75;4,39;8;7,79;29,22;29,2;31,03;29,54;78,4;83,5;NA;NA;NA;NA
18/06/2021;44;T32;CX3;4,53;4,33;8,01;7,87;32,33;32,44;30,98;28,99;78,1;83,1;NA;NA;NA;NA
18/06/2021;44;T32;CX4;4,49;4,32;8,11;7,89;32,08;32,07;30,78;29,17;77;83,6;NA;NA;NA;NA
18/06/2021;44;T26;CX5;5,42;4,99;8,02;7,89;26,39;26,43;29,34;28,37;80,5;87;NA;NA;NA;NA
18/06/2021;44;T35;CX6;4;3,92;8,06;7,89;35,07;35,07;31,04;29,99;77,5;84,4;NA;NA;NA;NA
18/06/2021;44;T29;CX7;4,76;4,72;8,01;7,88;29,16;29,09;30,15;29,19;81;88,6;NA;NA;NA;NA
18/06/2021;44;T26;CX8;5,23;4,96;8,06;7,92;26,22;26,27;29,26;28,71;84,1;90,2;NA;NA;NA;NA
18/06/2021;44;T35;CX9;3,98;4,1;8,02;7,89;34,94;35,03;30,89;29,76;80,6;78,7;NA;NA;NA;NA
18/06/2021;44;T26;CX10;5,48;4,94;7,99;7,85;26,18;26,17;29,81;29,09;86,3;85,5;NA;NA;NA;NA
18/06/2021;44;T32;CX11;4,3;4,21;8,09;7,94;32,06;32,06;30,95;29,44;83,6;83,4;NA;NA;NA;NA
18/06/2021;44;T35;CX12;4,25;4,04;8,12;7,98;34,86;34,92;31,28;29,62;81,3;82,7;NA;NA;NA;NA
19/06/2021;45;T29;CX1;5,12;5,14;7,85;7,86;29,06;29,06;27,47;28,97;47,4;93,8;NA;NA;NA;NA
19/06/2021;45;T29;CX2;5,33;5,15;7,96;7,91;29,15;29,13;29,57;29,63;50,7;86,1;NA;NA;NA;NA
19/06/2021;45;T32;CX3;4,51;4,84;7,98;7,94;32,38;32,32;29,28;29,24;52,1;80,1;NA;NA;NA;NA
19/06/2021;45;T32;CX4;7,72;4,5;8,04;8,04;32,03;32,11;29,48;29,49;53,1;74,1;NA;NA;NA;NA
19/06/2021;45;T26;CX5;5,24;5,64;8,01;8;26,4;26,38;28,54;28,77;64,9;75,3;NA;NA;NA;NA
19/06/2021;45;T35;CX6;4,23;4,42;8,01;8,01;35,06;35,18;30,01;30,14;63,3;72,3;NA;NA;NA;NA
19/06/2021;45;T29;CX7;5,04;5,05;7,99;7,96;29,17;29,11;29,43;29,5;67,7;74,8;NA;NA;NA;NA
19/06/2021;45;T26;CX8;5,67;5,57;8,04;8,04;26,31;26,31;29,03;28,97;68,8;75,8;NA;NA;NA;NA
19/06/2021;45;T35;CX9;4,5;4,54;8,03;8,03;34,92;34,78;30,04;29,73;66,9;73,4;NA;NA;NA;NA
19/06/2021;45;T26;CX10;5,73;5,62;7,99;7,98;26,41;26,3;29,67;29,73;70,7;77,2;NA;NA;NA;NA
19/06/2021;45;T32;CX11;4,99;4,76;8,03;8,03;32,08;31,96;29,37;29,37;69,1;74,9;NA;NA;NA;NA
19/06/2021;45;T35;CX12;4,41;4,2;8,12;8,11;34,86;34,95;29,99;29,85;67,7;74,2;NA;NA;NA;NA
20/06/2021;46;T29;CX1;4,8;4,61;7,98;7,8;29,03;29,11;29,76;29,73;53,5;97;NA;NA;NA;NA
20/06/2021;46;T29;CX2;4,5;4,51;7,93;7,76;29,47;29,57;29,9;29,93;58;89,1;NA;NA;NA;NA
20/06/2021;46;T32;CX3;4,4;4,38;7,92;7,76;32,43;32,43;29,68;29,68;63,4;87;NA;NA;NA;NA
20/06/2021;46;T32;CX4;4,17;4,39;8;7,85;32,06;32,14;29,79;29,81;66,5;85,5;NA;NA;NA;NA
20/06/2021;46;T26;CX5;5,27;5,19;7,97;7,79;26,38;26,4;28,61;28,65;71;89,1;NA;NA;NA;NA
20/06/2021;46;T35;CX6;4,11;4,22;7,99;7,82;34,94;34,93;30,54;30,64;69,4;86,3;NA;NA;NA;NA
20/06/2021;46;T29;CX7;4,93;4,87;7,94;7,82;29,08;29,22;29,56;29,62;75,4;89,1;NA;NA;NA;NA
20/06/2021;46;T26;CX8;5,21;4,99;8,01;7,82;26,32;26,34;28,92;28,94;77;91,1;NA;NA;NA;NA
20/06/2021;46;T35;CX9;4,1;4,03;8,01;7,84;34,91;34,94;30,73;30,75;73,8;87,4;NA;NA;NA;NA
20/06/2021;46;T26;CX10;5,02;5,07;7,92;7,76;26,17;26,19;29,23;29,28;80,8;91,6;NA;NA;NA;NA
20/06/2021;46;T32;CX11;4,39;4,27;7,94;7,83;32,07;32,12;30,06;30,06;78,2;88,7;NA;NA;NA;NA
20/06/2021;46;T35;CX12;4,21;4,02;8,08;7,91;34,85;35,07;30,42;30,46;76,2;86,8;NA;NA;NA;NA
21/06/2021;47;T29;CX1;NA;4,69;NA;7,69;NA;29,03;NA;30,04;NA;69,8;NA;NA;NA;5,5
21/06/2021;47;T29;CX2;NA;4,72;NA;7,74;NA;29,4;NA;30,24;NA;65,4;NA;NA;NA;4
21/06/2021;47;T32;CX3;4,09;4,55;8,07;7,75;32,49;32,41;30,03;30,04;18,1;63,5;NA;NA;NA;15
21/06/2021;47;T32;CX4;4,54;4,47;8,05;7,81;32,14;32,02;30,18;30,16;30,9;62,3;NA;NA;NA;4
21/06/2021;47;T26;CX5;5,46;5,55;8;7,78;26,49;26,48;29,15;29,19;38,2;65,1;NA;NA;NA;5
21/06/2021;47;T35;CX6;4,23;4,13;8,03;7,8;35,07;35,08;30,86;30,84;28,9;63,2;NA;NA;NA;6,5
21/06/2021;47;T29;CX7;4,76;5,21;7,98;7,78;29,15;29,17;30,04;30,11;48,1;65,8;NA;NA;NA;4
21/06/2021;47;T26;CX8;5,2;5,44;7,99;7,74;26,47;26,33;29,33;29,29;51,8;67,9;NA;NA;NA;3
21/06/2021;47;T35;CX9;4,4;4,4;8;7,77;34,91;34,92;30,72;31,01;50,4;66;NA;NA;NA;10
21/06/2021;47;T26;CX10;5,6;5,52;7,94;7,67;26,23;26,24;30,27;29,69;55,4;70;NA;NA;NA;6
21/06/2021;47;T32;CX11;4,83;4,67;7,97;7,73;32,1;32,07;29,92;30,04;54,4;68,5;NA;NA;NA;6
21/06/2021;47;T35;CX12;4,36;4,35;8,09;7,88;34,92;34,82;30,59;30,82;52,9;66,9;NA;NA;NA;12
22/06/2021;48;T29;CX1;4,87;4,67;7,91;7,85;NA;29,02;28,55;30,24;134,1;95,2;0,5;1,75;NA;NA
22/06/2021;48;T29;CX2;4,64;5,95;7,91;7,83;NA;29,13;29,1;30,49;133,2;95,9;0,25;1,75;NA;NA
22/06/2021;48;T32;CX3;4,56;4,72;7,9;7,82;32,52;32,29;30,05;29,85;124,8;94,3;0,5;1,75;NA;NA
22/06/2021;48;T32;CX4;4,82;4,17;7,95;7,86;32,05;32,07;30,34;30,47;122,7;94,3;0,25;1,75;NA;NA
22/06/2021;48;T26;CX5;5,63;5,47;7,94;NA;26,44;26,38;29,29;29,51;123,2;96,5;0,25;1,75;NA;NA
22/06/2021;48;T35;CX6;4,34;4,53;7,98;7,87;35;34,85;29,83;29,91;118,1;93,4;0,25;1,75;NA;NA
22/06/2021;48;T29;CX7;4,85;5;7,89;7,81;NA;29,1;30,12;30,16;166,2;95,6;0,25;1,75;NA;NA
22/06/2021;48;T26;CX8;4,96;5,37;7,89;7,77;NA;26,36;29,32;29,41;114,9;97,2;0,25;1,75;NA;NA
22/06/2021;48;T35;CX9;5,41;4,07;7,96;7,88;34,86;34,87;30,25;30,68;11,5;93,1;0,5;1;NA;NA
22/06/2021;48;T26;CX10;5,91;5,47;7,93;7,85;26,26;26,27;30,31;30,11;113,9;96,7;0,25;1;NA;NA
22/06/2021;48;T32;CX11;4,65;4,72;7,99;7,88;32,06;32,14;29,99;29,88;109,9;94;0,5;1,75;NA;NA
22/06/2021;48;T35;CX12;4,49;4,35;8,05;7,97;34,85;34,92;30,24;30,57;106,9;91,8;0,5;1;NA;NA
23/06/2021;49;T29;CX1;4,95;4,45;8,18;7,9;29,09;29,04;30,1;30,57;12,1;52,6;NA;NA;240;NA
23/06/2021;49;T29;CX2;5,09;4,67;8,09;7,86;29,29;29,29;30,76;30,79;16,9;56,4;NA;NA;235;NA
23/06/2021;49;T32;CX3;4,56;4;8,07;7,81;32,44;32,42;30,27;30,38;20,9;58,1;NA;NA;230;NA
23/06/2021;49;T32;CX4;4,69;3,76;8,09;7,74;32,06;32,06;30,06;30,73;24,1;61,3;NA;NA;235;NA
23/06/2021;49;T26;CX5;5,51;5,88;8,08;7,81;26,41;26,41;29,39;29,28;28,9;65,4;NA;NA;230;NA
23/06/2021;49;T35;CX6;3,81;4,01;8,1;7,9;35,03;35,08;30,89;30,08;31,5;63,5;NA;NA;230;NA
23/06/2021;49;T29;CX7;5,17;4,52;7,98;7,79;29,16;29,27;30,21;30,3;39,1;68,5;NA;NA;210;NA
23/06/2021;49;T26;CX8;5,52;4,66;8,03;7,79;26,32;26,33;29,41;29,33;41,1;71,1;NA;NA;255;NA
23/06/2021;49;T35;CX9;4,46;3,61;8,04;7,81;34,88;34,99;30,6;31,22;38,7;67,9;NA;NA;225;NA
23/06/2021;49;T26;CX10;5,6;4,88;7,99;7,75;26,21;26,14;29,99;29,55;42,7;73,2;NA;NA;225;NA
23/06/2021;49;T32;CX11;4,81;4,18;8,07;7,84;32,09;32,13;30,29;30,51;41;71;NA;NA;235;NA
23/06/2021;49;T35;CX12;4,58;3,61;8,14;7,86;34,89;34,91;30,72;30,94;40,5;70;NA;NA;200;NA
24/06/2021;50;T29;CX1;4,95;4,56;8,18;8,06;29,09;29,1;30,1;30,89;12,1;36,2;NA;NA;NA;NA
24/06/2021;50;T29;CX2;5,09;4,82;8,09;7,99;29,29;29,41;30,76;31,25;16,9;37,6;NA;NA;NA;NA
24/06/2021;50;T32;CX3;4,95;5,66;8,06;7,97;32,44;32,46;30,22;30,73;24,4;38,6;NA;NA;NA;NA
24/06/2021;50;T32;CX4;4,69;4,62;8,09;8;32,06;32,06;30,66;31,23;20,1;39,8;NA;NA;NA;NA
24/06/2021;50;T26;CX5;5,51;5,65;0,08;7,95;26,21;26,39;29,39;29,65;28,9;43,9;NA;NA;NA;NA
24/06/2021;50;T35;CX6;4,02;4,18;8,02;8;35,08;35,14;30,21;31,17;35,7;42,3;NA;NA;NA;NA
24/06/2021;50;T29;CX7;5,17;4,95;7,98;7,95;29,14;29,16;29,41;30,82;39,8;47,4;NA;NA;NA;NA
24/06/2021;50;T26;CX8;5,4;5,42;8,03;7,97;26,22;26,29;30,01;29,73;42,1;49,6;NA;NA;NA;NA
24/06/2021;50;T35;CX9;4,32;4,34;8,09;8,03;34,95;34,93;29,48;31,76;38,7;46,5;NA;NA;NA;NA
24/06/2021;50;T26;CX10;5,6;5,63;7,99;7,92;26,14;26,22;30,2;29,84;42,8;51,2;NA;NA;NA;NA
24/06/2021;50;T32;CX11;4,81;4,51;8,07;8,02;32,04;32,07;30,54;30,81;35,1;50,3;NA;NA;NA;NA
24/06/2021;50;T35;CX12;4,58;4,44;8,17;8,09;34,89;34,92;30,78;31,29;38,9;49,1;NA;NA;NA;NA
25/06/2021;51;T29;CX1;4,92;4,65;7,91;7,9;28,98;29,04;30,8;29,97;36,3;122,2;NA;NA;NA;NA
25/06/2021;51;T29;CX2;4,99;4,94;7,96;7,96;29,39;29,47;31,41;30,15;35,9;110,5;NA;NA;NA;NA
25/06/2021;51;T32;CX3;4,28;4,52;7,91;7,91;32,49;32,51;30,88;29,89;37,5;96,5;NA;NA;NA;NA
25/06/2021;51;T32;CX4;4,78;4,33;7,9;7,98;32,07;32,05;31,33;30,27;39,2;92;NA;NA;NA;NA
25/06/2021;51;T26;CX5;5,37;4,95;7,88;7,88;26,44;26,37;29,62;28,41;45,8;93,4;NA;NA;NA;NA
25/06/2021;51;T35;CX6;3,98;4,03;7,97;7,97;35,19;35,09;31,57;30,32;44,4;86,9;NA;NA;NA;NA
25/06/2021;51;T29;CX7;5,02;4,4;7,9;7,9;29,18;29,21;30,77;30,08;48,3;87,9;NA;NA;NA;NA
25/06/2021;51;T26;CX8;4,9;4,99;7,91;7,91;26,34;26,28;29,63;29,14;51,8;85,6;NA;NA;NA;NA
25/06/2021;51;T35;CX9;4,28;3,86;8,03;8,03;34,92;34,87;32,03;30,9;47;80;NA;NA;NA;NA
25/06/2021;51;T26;CX10;5,35;5,18;7,86;7,86;26,19;26,18;29,78;29,35;52,9;83,2;NA;NA;NA;NA
25/06/2021;51;T32;CX11;4,54;4,59;8;8;32,06;32,09;30,95;29,97;48,9;78,5;NA;NA;NA;NA
25/06/2021;51;T35;CX12;4,15;4,19;8,08;8,08;34,88;34,93;31,41;30,12;48,5;76;NA;NA;NA;NA
26/06/2021;52;T29;CX1;4,86;4,4;7,98;7,71;29,07;29,01;30,08;30,32;98;64,3;NA;NA;NA;NA
26/06/2021;52;T29;CX2;5,09;4,51;8;7,79;29,45;29,53;30,38;30,5;94,2;NA;NA;NA;NA;NA
26/06/2021;52;T32;CX3;4,45;4,4;8;7,86;32,46;32,51;30,11;30,14;89,3;64,7;NA;NA;NA;NA
26/06/2021;52;T32;CX4;4,57;4,52;8,04;7,85;32,07;32,01;30,48;30,61;87,3;65,9;NA;NA;NA;NA
26/06/2021;52;T26;CX5;5,61;5,2;7,99;7,83;26,28;26,58;28,51;30,58;88,8;70;NA;NA;NA;NA
26/06/2021;52;T35;CX6;4,42;3,88;8,03;7,86;35,16;35,17;30,52;30,5;82,7;67,7;NA;NA;NA;NA
26/06/2021;52;T29;CX7;5,11;4,75;7,97;7,79;29,11;29,26;30,9;30,28;89,6;74,7;NA;NA;NA;NA
26/06/2021;52;T26;CX8;5,34;5;7,88;7,71;26,41;26,23;29,45;29,29;90,1;76,2;NA;NA;NA;NA
26/06/2021;52;T35;CX9;4,39;4;0,07;7,92;34,95;35,02;30,83;31,26;84,2;72;NA;NA;NA;NA
26/06/2021;52;T26;CX10;5,68;4,89;7,84;7,69;26,16;26,29;29,38;29,4;87,9;77,4;NA;NA;NA;NA
26/06/2021;52;T32;CX11;4,74;4,51;8,03;7,88;32,13;NA;30,15;30,22;91,7;73,5;NA;NA;NA;NA
26/06/2021;52;T35;CX12;4,26;4,11;8,1;7,92;34,97;35,08;30,35;30,44;77,4;72,6;NA;NA;NA;NA
27/06/2021;53;T29;CX1;4,54;5,47;7,97;7,92;29,07;28,98;30,35;30,01;70,7;110,4;NA;NA;NA;NA
27/06/2021;53;T29;CX2;4,95;5,14;7,99;7,85;29,43;28,46;30,85;30,69;69,8;107,2;NA;NA;NA;NA
27/06/2021;53;T32;CX3;5,05;4,87;7,96;7,91;32,47;32,33;30,21;30,36;67,7;102,4;NA;NA;NA;NA
27/06/2021;53;T32;CX4;5,35;4,88;8,01;7,9;32,16;32,09;30,92;30,25;66,1;99;NA;NA;NA;NA
27/06/2021;53;T26;CX5;5,02;5,8;8;7,94;26,44;26,43;29,25;28,04;66,2;98;NA;NA;NA;NA
27/06/2021;53;T35;CX6;4,34;4,38;8,04;7,9;35,04;35,13;30,72;30,46;63,4;95,6;NA;NA;NA;NA
27/06/2021;53;T29;CX7;5,51;5,1;7,99;7,91;29,33;29,19;30,81;30,6;64,7;95,3;NA;NA;NA;NA
27/06/2021;53;T26;CX8;5,33;6,82;7,88;7,86;26,59;26,37;29,53;29,73;67,2;96,2;NA;NA;NA;NA
27/06/2021;53;T35;CX9;5,14;5,09;8,02;7,99;35,09;35,08;31,16;30,9;64;94,2;NA;NA;NA;NA
27/06/2021;53;T26;CX10;5,44;4,16;7,89;7,87;26,61;26,35;30;30,1;68,3;96,1;NA;NA;NA;NA
27/06/2021;53;T32;CX11;4,66;4,67;7,92;7,91;32,01;32,02;30,21;30,15;65,8;97,8;NA;NA;NA;NA
27/06/2021;53;T35;CX12;4,36;4,37;8,06;8,02;34,97;34,99;30,7;30,25;62,8;98,9;NA;NA;NA;NA
28/06/2021;54;T29;CX1;4,35;4,6;8,02;7,86;29;29,03;31,07;31,03;41,7;120;NA;NA;NA;NA
28/06/2021;54;T29;CX2;4,5;4,69;7,89;7,89;29,49;29,6;31,31;31,37;40,6;103;NA;NA;NA;NA
28/06/2021;54;T32;CX3;4,29;4,3;7,96;7,96;32,4;32,39;30,97;30,99;39,1;97,4;NA;NA;NA;NA
28/06/2021;54;T32;CX4;4,61;4,37;8,08;8,08;32,08;32,08;31,26;31,38;38,4;92;NA;NA;NA;NA
28/06/2021;54;T26;CX5;5,39;5,2;8,06;8,06;26,42;26,38;28,83;28,87;42,9;91,5;NA;NA;NA;NA
28/06/2021;54;T35;CX6;3,87;4,07;8,02;8,02;35,12;34,98;31,26;31,19;41,6;86,2;NA;NA;NA;NA
28/06/2021;54;T29;CX7;4,82;4,79;7,91;7,91;29,22;29,19;30,84;30,89;46,6;84,7;NA;NA;NA;NA
28/06/2021;54;T26;CX8;5,07;4,95;7,86;7,86;26,38;26,31;29,56;29,56;49,8;86,7;NA;NA;NA;NA
28/06/2021;54;T35;CX9;3,89;3,94;8,06;8,06;34,96;34,93;32,09;32,18;48,5;80,6;NA;NA;NA;NA
28/06/2021;54;T26;CX10;5,04;4,68;7,84;7,84;26,17;26,23;29,91;29,59;51,1;86,1;NA;NA;NA;NA
28/06/2021;54;T32;CX11;4,31;3,99;7,99;7,99;32,09;32,14;30,7;30,77;48,5;81,7;NA;NA;NA;NA
28/06/2021;54;T35;CX12;4,04;3,79;8,09;8,09;34,97;34,93;31,24;31,32;46,8;81;NA;NA;NA;NA
29/06/2021;55;T29;CX1;NA;4,59;NA;7,91;NA;29,03;NA;30,97;NA;51,9;NA;2,8;NA;NA
29/06/2021;55;T29;CX2;NA;4,5;NA;7,82;NA;29,49;NA;91,17;NA;51,9;NA;2,8;NA;NA
29/06/2021;55;T32;CX3;NA;4,42;NA;7,85;NA;32,43;NA;30,34;NA;50,8;NA;2,8;NA;NA
29/06/2021;55;T32;CX4;NA;4,26;NA;7,89;NA;32,01;NA;30,79;NA;50,9;NA;2,8;NA;NA
29/06/2021;55;T26;CX5;NA;5,17;NA;7,93;NA;26,39;NA;29,22;NA;54,2;NA;1,75;NA;NA
29/06/2021;55;T35;CX6;NA;3,94;NA;7,88;NA;35,12;NA;30,73;NA;52,1;NA;1,75;NA;NA
29/06/2021;55;T29;CX7;NA;4,44;NA;7,83;NA;29,2;NA;30,77;NA;55,1;NA;2,8;NA;NA
29/06/2021;55;T26;CX8;NA;4,51;NA;7,75;NA;26,39;NA;29,72;NA;58;NA;1,75;NA;NA
29/06/2021;55;T35;CX9;NA;3,81;NA;7,89;NA;34,96;NA;31,09;NA;53,7;NA;2,8;NA;NA
29/06/2021;55;T26;CX10;NA;4,46;NA;7,7;NA;26,14;NA;29,6;NA;61,3;NA;1,75;NA;NA
29/06/2021;55;T32;CX11;NA;4,33;NA;7,85;NA;32,14;NA;30,68;NA;57,9;NA;1;NA;NA
29/06/2021;55;T35;CX12;NA;3,94;NA;7,97;NA;34,92;NA;30,7;NA;55,3;NA;1,75;NA;NA
